Label,Value,Trend,Section,Student ID,Full Name,Grade,Parent Contact,Enrollment Date,Status,Staff ID,Department,Email Address,Classes Taught,Biography,System ID,Class Code,Class Title,Room,Capacity,Notice ID,Date Posted,Bulletin Title,Target Audience,Preview Content
Total Students,1,284,+12%,Quick Overview,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Active Teachers,84,+2,Quick Overview,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open Classes,42,Stable,Quick Overview,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
New Notices,5,Priority,Quick Overview,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Enrolled Students,STU001,Alice Johnson,10th,alice.parent@email.com,2023-09-01,Active,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Enrolled Students,STU002,Bob Smith,11th,bob.parent@email.com,2023-09-02,Active,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Enrolled Students,STU003,Charlie Brown,9th,charlie.parent@email.com,2023-09-03,Suspended,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Register New Student,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Staff Directory,-,Dr. Sarah Miller,-,-,-,-,TCH001,Science,s.miller@school.edu,Physics 101, Bio 2,Ph.D. in Applied Physics with 10 years experience.,-,-,-,-,-,-,-,-,-,-
-,-,-,Staff Directory,-,Mr. James Wilson,-,-,-,-,TCH002,Mathematics,j.wilson@school.edu,Calc AB, Algebra,Former structural engineer passionate about Calculus.,-,-,-,-,-,-,-,-,-,-
-,-,-,Onboard New Faculty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Upcoming Sessions,-,-,-,-,-,-,-,-,-,-,-,CLS101,SCI-101,Introduction to Physics,A-12,30,-,-,-,-,-
-,-,-,Upcoming Sessions,-,-,-,-,-,-,-,-,-,-,-,CLS202,MATH-202,Advanced Calculus,B-04,25,-,-,-,-,-
-,-,-,Create New Class Section,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,Active Announcements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NTC001,2024-05-15,Summer Break Dates Confirmed,All,Official dates for the summer break have been published.
-,-,-,Active Announcements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NTC002,2024-05-12,Teacher Workshop Schedule,Faculty,The upcoming workshop focuses on AI in education.
-,-,-,Post New Bulletin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-